longitude	latitude	id	name
4,743965395	52,08210255	VR002	Prinses Irenelaan 4430
5,084581739	52,02693966	VR001	Prinses Irenelaan 4431
5,388830191	52,16656904	VR002	Prinses Irenelaan 4432
4,360982344	52,02268091	VR001	Prinses Irenelaan 4433
4,36933157	51,90741246	VR002	Prinses Irenelaan 4434
4,236958795	51,87949631	VR001	Prinses Irenelaan 4435
4,606665393	51,87508432	VR002	Prinses Irenelaan 4436
5,397662242	52,17090795	VR001	Prinses Irenelaan 4437
4,369475966	51,90744985	VR002	Prinses Irenelaan 4438
5,22991632	52,22253831	VR001	Prinses Irenelaan 4439
4,56562085	51,88502618	VR002	Prinses Irenelaan 4440
5,064980106	52,10412236	VR001	Prinses Irenelaan 4441
4,971024276	51,98612599	VR002	Prinses Irenelaan 4442
4,747814906	52,07124105	VR001	Prinses Irenelaan 4443
4,338952046	51,90025647	VR002	Prinses Irenelaan 4444
4,32221327	51,87895918	VR001	Prinses Irenelaan 4445
4,953700303	52,04288414	VR002	Prinses Irenelaan 4446
5,362995418	52,16871619	VR001	Prinses Irenelaan 4447
5,300268236	51,97180475	VR002	Prinses Irenelaan 4448
5,310394381	51,96699792	VR001	Prinses Irenelaan 4449
4,342993444	51,99604997	VR002	Prinses Irenelaan 4450
4,494948477	51,90640896	VR001	Prinses Irenelaan 4451
3,957868212	51,82810482	VR002	Prinses Irenelaan 4452
4,254256078	51,86700452	VR001	Prinses Irenelaan 4453
5,09821317	52,08456656	VR002	Prinses Irenelaan 4454
5,046574437	52,07630079	VR001	Prinses Irenelaan 4455
4,522111273	52,0595164	VR002	Prinses Irenelaan 4456
4,452036547	51,74790763	VR001	Prinses Irenelaan 4457
4,64933545	51,80795018	VR002	Prinses Irenelaan 4458
4,268831626	51,87803759	VR001	Prinses Irenelaan 4459
4,270117156	52,10165501	VR002	Prinses Irenelaan 4460
4,394202032	51,84768612	VR001	Prinses Irenelaan 4461
4,587875289	51,97602938	VR002	Prinses Irenelaan 4462
4,411350002	51,94085553	VR001	Prinses Irenelaan 4463
5,043487664	52,11011734	VR002	Prinses Irenelaan 4464
4,265847039	51,87483267	VR001	Prinses Irenelaan 4465
4,418003932	51,81728397	VR002	Prinses Irenelaan 4466
4,298844539	51,87010184	VR001	Prinses Irenelaan 4467
4,53182025	51,87164834	VR002	Prinses Irenelaan 4468
5,003303445	52,17112411	VR001	Prinses Irenelaan 4469
4,544629347	51,99408089	VR002	Prinses Irenelaan 4470
4,044277277	51,82788617	VR001	Prinses Irenelaan 4471
4,482394554	52,0586185	VR002	Prinses Irenelaan 4472
5,366378635	52,14346844	VR001	Prinses Irenelaan 4473
5,176135351	52,11634306	VR002	Prinses Irenelaan 4474
4,302167729	52,10939439	VR001	Prinses Irenelaan 4475
4,885445769	51,90008198	VR002	Prinses Irenelaan 4476
4,456417145	51,88600189	VR001	Prinses Irenelaan 4477
4,300012854	52,11155371	VR002	Prinses Irenelaan 4478
4,269680686	51,87839763	VR001	Prinses Irenelaan 4479
4,398406222	51,90202375	VR002	Prinses Irenelaan 4480
5,092888286	52,06282275	VR001	Prinses Irenelaan 4481
4,570083908	51,95477283	VR002	Prinses Irenelaan 4482
4,450626744	51,74770949	VR001	Prinses Irenelaan 4483
4,460403978	51,90421425	VR002	Prinses Irenelaan 4484
4,596743861	51,87182618	VR001	Prinses Irenelaan 4485
5,114069218	52,08776818	VR002	Prinses Irenelaan 4486
4,415593689	51,81621696	VR001	Prinses Irenelaan 4487
4,205054593	51,70025311	VR002	Prinses Irenelaan 4488
4,43248346	51,87624169	VR001	Prinses Irenelaan 4489
4,535518039	51,84273031	VR002	Prinses Irenelaan 4490
4,679358225	51,84366008	VR001	Prinses Irenelaan 4491
4,156791672	51,96758019	VR002	Prinses Irenelaan 4492
4,181932263	51,7663892	VR001	Prinses Irenelaan 4493
4,552652103	51,86371517	VR002	Prinses Irenelaan 4494
5,342124196	52,03357026	VR001	Prinses Irenelaan 4495
4,736454156	52,08799116	VR002	Prinses Irenelaan 4496
4,610528594	51,99271313	VR001	Prinses Irenelaan 4497
4,538616125	52,03124186	VR002	Prinses Irenelaan 4498
4,258815726	51,9137601	VR001	Prinses Irenelaan 4499
5,361596389	52,17081402	VR002	Prinses Irenelaan 4500
4,545895239	52,05305856	VR001	Prinses Irenelaan 4501
4,506668242	51,88923065	VR002	Prinses Irenelaan 4502
4,415279522	51,93162911	VR001	Prinses Irenelaan 4503
5,360904286	52,17105175	VR002	Prinses Irenelaan 4504
5,088588905	52,0632854	VR001	Prinses Irenelaan 4505
5,174175411	52,02629097	VR002	Prinses Irenelaan 4506
5,221236786	52,09270538	VR001	Prinses Irenelaan 4507
5,064519298	52,09999582	VR002	Prinses Irenelaan 4508
4,734644925	52,09035014	VR001	Prinses Irenelaan 4509
5,08800728	52,09896428	VR002	Prinses Irenelaan 4510
4,418636334	51,89560319	VR001	Prinses Irenelaan 4511
4,906369483	52,07722443	VR002	Prinses Irenelaan 4512
4,87300875	52,20303447	VR001	Prinses Irenelaan 4513
5,007264783	52,19480635	VR002	Prinses Irenelaan 4514
5,146722635	52,08660861	VR001	Prinses Irenelaan 4515
5,337836453	52,13106051	VR002	Prinses Irenelaan 4516
4,996621709	52,17675908	VR001	Prinses Irenelaan 4517
5,344345879	52,03322392	VR002	Prinses Irenelaan 4518
4,988704049	52,0931843	VR001	Prinses Irenelaan 4519
4,497420765	51,90583505	VR002	Prinses Irenelaan 4520
5,006907018	52,08983813	VR001	Prinses Irenelaan 4521
4,635842084	52,01839161	VR002	Prinses Irenelaan 4522
5,372784612	52,23006115	VR001	Prinses Irenelaan 4523
4,410308313	51,92264393	VR002	Prinses Irenelaan 4524
5,247329458	52,0744252	VR001	Prinses Irenelaan 4525
4,369812944	51,89150749	VR002	Prinses Irenelaan 4526
5,039777153	52,1232017	VR001	Prinses Irenelaan 4527
4,336816151	52,04279148	VR002	Prinses Irenelaan 4528
4,805904655	51,82518365	VR001	Prinses Irenelaan 4529
4,399345566	52,06628622	VR002	Prinses Irenelaan 4530
4,28490469	51,81170206	VR001	Prinses Irenelaan 4531
5,125320754	52,09719481	VR002	Prinses Irenelaan 4532
5,178534374	52,01769366	VR001	Prinses Irenelaan 4533
5,367284153	52,16545865	VR002	Prinses Irenelaan 4534
5,361627674	52,17080776	VR001	Prinses Irenelaan 4535
4,431688835	51,88077356	VR002	Prinses Irenelaan 4536
4,705371384	52,01698734	VR001	Prinses Irenelaan 4537
5,382506379	52,24963403	VR002	Prinses Irenelaan 4538
4,92961986	52,16819355	VR001	Prinses Irenelaan 4539
5,1224848	52,0771258	VR002	Prinses Irenelaan 4540
4,23358018	51,89962442	VR001	Prinses Irenelaan 4541
4,617094682	51,80535235	VR002	Prinses Irenelaan 4542
5,535876098	52,03988698	VR001	Prinses Irenelaan 4543
5,381952603	52,15605974	VR002	Prinses Irenelaan 4544
5,03945512	52,0175634	VR001	Prinses Irenelaan 4545
5,263361193	52,05577757	VR002	Prinses Irenelaan 4546
4,687762035	52,01351731	VR001	Prinses Irenelaan 4547
5,319027614	52,1288089	VR002	Prinses Irenelaan 4548
5,143169556	52,07769639	VR001	Prinses Irenelaan 4549
4,69297655	52,01688385	VR002	Prinses Irenelaan 4550
4,482545062	51,91867151	VR001	Prinses Irenelaan 4551
5,289585043	52,19292525	VR002	Prinses Irenelaan 4552
5,365710188	52,23224821	VR001	Prinses Irenelaan 4553
5,089485756	52,08884997	VR002	Prinses Irenelaan 4554
5,134021644	52,2136698	VR001	Prinses Irenelaan 4555
4,890181606	52,07551305	VR002	Prinses Irenelaan 4556
4,872994136	52,0796153	VR001	Prinses Irenelaan 4557
4,988735814	52,01019111	VR002	Prinses Irenelaan 4558
3,902473237	51,81845472	VR001	Prinses Irenelaan 4559
4,674922126	51,8356175	VR002	Prinses Irenelaan 4560
4,41627267	51,91281841	VR001	Prinses Irenelaan 4561
5,394390177	52,19701935	VR002	Prinses Irenelaan 4562
4,471466784	51,92144375	VR001	Prinses Irenelaan 4563
5,08000252	52,06611964	VR002	Prinses Irenelaan 4564
4,268831626	51,87803759	VR001	Prinses Irenelaan 4565
5,049599562	52,12571211	VR002	Prinses Irenelaan 4566
5,090270457	52,02941235	VR001	Prinses Irenelaan 4567
5,049326165	52,10901121	VR002	Prinses Irenelaan 4568
4,141304551	51,97123197	VR001	Prinses Irenelaan 4569
5,552634846	52,02194852	VR002	Prinses Irenelaan 4570
5,542904197	52,02598428	VR001	Prinses Irenelaan 4571
5,178943654	52,01703224	VR002	Prinses Irenelaan 4572
4,198654302	51,91035735	VR001	Prinses Irenelaan 4573
5,095547875	52,09913294	VR002	Prinses Irenelaan 4574
5,108516902	52,09305363	VR001	Prinses Irenelaan 4575
4,475733976	52,04667063	VR002	Prinses Irenelaan 4576
5,159525542	52,0882916	VR001	Prinses Irenelaan 4577
5,264945127	52,07643958	VR002	Prinses Irenelaan 4578
5,11576698	52,0848328	VR001	Prinses Irenelaan 4579
4,075087247	51,9358786	VR002	Prinses Irenelaan 4580
5,101934285	52,05889479	VR001	Prinses Irenelaan 4581
4,556430355	51,85653147	VR002	Prinses Irenelaan 4582
4,903243332	52,07515282	VR001	Prinses Irenelaan 4583
4,395081651	52,09333809	VR002	Prinses Irenelaan 4584
4,267665662	52,09882013	VR001	Prinses Irenelaan 4585
4,235236517	51,88884319	VR002	Prinses Irenelaan 4586
5,084581739	52,02693966	VR001	Prinses Irenelaan 4587
4,014496122	51,94547235	VR002	Prinses Irenelaan 4588
5,211041775	52,08675505	VR001	Prinses Irenelaan 4589
5,424585052	52,16407881	VR002	Prinses Irenelaan 4590
4,608092285	51,97705219	VR001	Prinses Irenelaan 4591
4,609731069	51,96618126	VR002	Prinses Irenelaan 4592
5,230898081	52,04930322	VR001	Prinses Irenelaan 4593
4,862135885	52,08402296	VR002	Prinses Irenelaan 4594
4,478685148	51,88535822	VR001	Prinses Irenelaan 4595
4,047005916	51,97393402	VR002	Prinses Irenelaan 4596
4,582298785	51,98178128	VR001	Prinses Irenelaan 4597
5,359125546	52,16512183	VR002	Prinses Irenelaan 4598
5,362781913	52,16964264	VR001	Prinses Irenelaan 4599
5,536006414	51,97257335	VR002	Prinses Irenelaan 4600
5,243194668	52,14548567	VR001	Prinses Irenelaan 4601
4,872126841	52,2038921	VR002	Prinses Irenelaan 4602
4,777277841	52,2252866	VR001	Prinses Irenelaan 4603
5,090521324	52,09775151	VR002	Prinses Irenelaan 4604
5,567981086	51,96144647	VR001	Prinses Irenelaan 4605
4,24613078	52,04485535	VR002	Prinses Irenelaan 4606
5,116828142	52,12122572	VR001	Prinses Irenelaan 4607
4,313211728	52,07770317	VR002	Prinses Irenelaan 4608
4,941736117	51,83358621	VR001	Prinses Irenelaan 4609
5,132641817	52,08262945	VR002	Prinses Irenelaan 4610
5,285155624	52,21163565	VR001	Prinses Irenelaan 4611
5,136271988	52,12799165	VR002	Prinses Irenelaan 4612
4,493950774	51,90881248	VR001	Prinses Irenelaan 4613
5,457477097	52,0802152	VR002	Prinses Irenelaan 4614
5,083663508	52,13112628	VR001	Prinses Irenelaan 4615
5,047156821	52,11411488	VR002	Prinses Irenelaan 4616
4,421119826	51,9081616	VR001	Prinses Irenelaan 4617
4,580235301	51,91308442	VR002	Prinses Irenelaan 4618
5,371461622	52,15482777	VR001	Prinses Irenelaan 4619
4,570721722	51,89841988	VR002	Prinses Irenelaan 4620
4,66722879	51,81202169	VR001	Prinses Irenelaan 4621
4,610786474	52,02821065	VR002	Prinses Irenelaan 4622
5,15175998	52,01938085	VR001	Prinses Irenelaan 4623
5,092888286	52,06282275	VR002	Prinses Irenelaan 4624
4,020035443	51,95734125	VR001	Prinses Irenelaan 4625
5,24648315	52,11748521	VR002	Prinses Irenelaan 4626
4,310257538	51,7933371	VR001	Prinses Irenelaan 4627
4,328314117	52,05230123	VR002	Prinses Irenelaan 4628
4,913247219	52,08926705	VR001	Prinses Irenelaan 4629
4,373140306	51,90871406	VR002	Prinses Irenelaan 4630
4,335278479	52,07825012	VR001	Prinses Irenelaan 4631
5,210851621	52,09512386	VR002	Prinses Irenelaan 4632
4,556087936	51,74922539	VR001	Prinses Irenelaan 4633
5,030086939	52,13605997	VR002	Prinses Irenelaan 4634
5,029488282	52,11022813	VR001	Prinses Irenelaan 4635
4,882375042	52,07682931	VR002	Prinses Irenelaan 4636
5,450910232	52,12638243	VR001	Prinses Irenelaan 4637
4,307904874	52,08202658	VR002	Prinses Irenelaan 4638
4,257806369	51,89320955	VR001	Prinses Irenelaan 4639
4,90415332	52,25273213	VR002	Prinses Irenelaan 4640
5,568431704	52,00226321	VR001	Prinses Irenelaan 4641
4,176955461	51,84058743	VR002	Prinses Irenelaan 4642
4,409688884	51,92071871	VR001	Prinses Irenelaan 4643
4,413718293	51,93122818	VR002	Prinses Irenelaan 4644
4,159501649	51,95392557	VR001	Prinses Irenelaan 4645
4,642083903	51,79186166	VR002	Prinses Irenelaan 4646
5,193291884	52,06404559	VR001	Prinses Irenelaan 4647
5,318539581	51,97374606	VR002	Prinses Irenelaan 4648
5,541986779	52,01843438	VR001	Prinses Irenelaan 4649
4,707767807	52,01798832	VR002	Prinses Irenelaan 4650
5,495563829	51,98762485	VR001	Prinses Irenelaan 4651
5,084712846	52,0463794	VR002	Prinses Irenelaan 4652
5,377014533	52,15240457	VR001	Prinses Irenelaan 4653
4,166221614	51,83998854	VR002	Prinses Irenelaan 4654
4,883025376	52,21278786	VR001	Prinses Irenelaan 4655
5,083399373	52,14648247	VR002	Prinses Irenelaan 4656
4,303753545	52,0845943	VR001	Prinses Irenelaan 4657
5,092285592	52,07651464	VR002	Prinses Irenelaan 4658
4,951221215	52,04708912	VR001	Prinses Irenelaan 4659
4,129138305	51,72988738	VR002	Prinses Irenelaan 4660
4,26229581	52,05560099	VR001	Prinses Irenelaan 4661
5,381437477	52,15833095	VR002	Prinses Irenelaan 4662
4,625463366	52,01930044	VR001	Prinses Irenelaan 4663
4,690861587	52,02154277	VR002	Prinses Irenelaan 4664
5,580255328	52,00433633	VR001	Prinses Irenelaan 4665
5,167963299	52,02266864	VR002	Prinses Irenelaan 4666
4,402761748	52,05633042	VR001	Prinses Irenelaan 4667
4,340045609	52,06539121	VR002	Prinses Irenelaan 4668
5,039232389	52,12628092	VR001	Prinses Irenelaan 4669
5,055065193	52,08715769	VR002	Prinses Irenelaan 4670
5,281702227	52,20969278	VR001	Prinses Irenelaan 4671
5,149908645	52,01800867	VR002	Prinses Irenelaan 4672
4,971089175	51,98231312	VR001	Prinses Irenelaan 4673
5,173345237	52,08414993	VR002	Prinses Irenelaan 4674
5,068645536	52,08464396	VR001	Prinses Irenelaan 4675
4,651654686	52,03016905	VR002	Prinses Irenelaan 4676
4,422655171	51,90905688	VR001	Prinses Irenelaan 4677
5,043758761	52,02120994	VR002	Prinses Irenelaan 4678
4,47424771	51,99577219	VR001	Prinses Irenelaan 4679
4,343456072	52,08012683	VR002	Prinses Irenelaan 4680
4,727725866	52,05186646	VR001	Prinses Irenelaan 4681
4,59657874	51,90815924	VR002	Prinses Irenelaan 4682
5,063964529	52,01407243	VR001	Prinses Irenelaan 4683
4,678960388	51,79170335	VR002	Prinses Irenelaan 4684
4,374186315	52,09264814	VR001	Prinses Irenelaan 4685
5,131498649	52,2098169	VR002	Prinses Irenelaan 4686
5,147508225	52,04317357	VR001	Prinses Irenelaan 4687
4,850235496	51,82583567	VR002	Prinses Irenelaan 4688
5,311913324	51,97189215	VR001	Prinses Irenelaan 4689
5,113226008	52,04747871	VR002	Prinses Irenelaan 4690
4,306264072	52,08021299	VR001	Prinses Irenelaan 4691
5,245454913	52,07830487	VR002	Prinses Irenelaan 4692
5,11874774	52,05520053	VR001	Prinses Irenelaan 4693
5,068931167	52,02650848	VR002	Prinses Irenelaan 4694
5,299628017	52,14259886	VR001	Prinses Irenelaan 4695
5,42640894	52,16536474	VR002	Prinses Irenelaan 4696
5,266424195	52,22275353	VR001	Prinses Irenelaan 4697
4,267612771	52,05391036	VR002	Prinses Irenelaan 4698
5,046791107	52,07233339	VR001	Prinses Irenelaan 4699
5,352515427	52,17255876	VR002	Prinses Irenelaan 4700
4,322858947	52,0390667	VR001	Prinses Irenelaan 4701
4,320379836	52,09395789	VR002	Prinses Irenelaan 4702
5,110882555	52,08523494	VR001	Prinses Irenelaan 4703
4,667430272	51,81236083	VR002	Prinses Irenelaan 4704
4,714098213	52,0029391	VR001	Prinses Irenelaan 4705
5,062139213	52,10640416	VR002	Prinses Irenelaan 4706
5,124497658	52,07734897	VR001	Prinses Irenelaan 4707
4,575122445	51,84164734	VR002	Prinses Irenelaan 4708
4,70459748	52,01094599	VR001	Prinses Irenelaan 4709
4,626507288	51,80455407	VR002	Prinses Irenelaan 4710
4,381508985	52,08637704	VR001	Prinses Irenelaan 4711
4,404677545	52,0632963	VR002	Prinses Irenelaan 4712
5,114673832	52,08621185	VR001	Prinses Irenelaan 4713
4,886996081	52,08043745	VR002	Prinses Irenelaan 4714
4,336691992	52,07529114	VR001	Prinses Irenelaan 4715
4,413407239	51,90769934	VR002	Prinses Irenelaan 4716
4,503449433	51,86355434	VR001	Prinses Irenelaan 4717
4,850861814	52,0852506	VR002	Prinses Irenelaan 4718
4,32316991	51,84568783	VR001	Prinses Irenelaan 4719
4,61924318	51,80897601	VR002	Prinses Irenelaan 4720
5,094983716	52,09861049	VR001	Prinses Irenelaan 4721
4,884154726	52,07645832	VR002	Prinses Irenelaan 4722
5,380837785	52,15900229	VR001	Prinses Irenelaan 4723
4,333745541	52,08239438	VR002	Prinses Irenelaan 4724
5,082734598	52,06416874	VR001	Prinses Irenelaan 4725
4,177566235	51,89110431	VR002	Prinses Irenelaan 4726
4,776598798	51,86945923	VR001	Prinses Irenelaan 4727
5,382726861	52,15846732	VR002	Prinses Irenelaan 4728
4,887297152	52,20758068	VR001	Prinses Irenelaan 4729
5,423250721	52,14381766	VR002	Prinses Irenelaan 4730
4,86496375	52,03649008	VR001	Prinses Irenelaan 4731
4,556825945	51,9532603	VR002	Prinses Irenelaan 4732
4,342289705	51,98037852	VR001	Prinses Irenelaan 4733
5,122788122	52,08930646	VR002	Prinses Irenelaan 4734
5,062505307	52,01028325	VR001	Prinses Irenelaan 4735
4,531766559	51,89423122	VR002	Prinses Irenelaan 4736
4,663446806	52,01939795	VR001	Prinses Irenelaan 4737
5,100892333	52,02760265	VR002	Prinses Irenelaan 4738
5,116266164	52,08654978	VR001	Prinses Irenelaan 4739
5,545855844	52,02402281	VR002	Prinses Irenelaan 4740
4,41862778	51,91035294	VR001	Prinses Irenelaan 4741
4,604755816	52,03734586	VR002	Prinses Irenelaan 4742
5,099956017	51,98458665	VR001	Prinses Irenelaan 4743
5,099245415	52,08012159	VR002	Prinses Irenelaan 4744
4,45161019	51,89003753	VR001	Prinses Irenelaan 4745
5,260976272	52,10988755	VR002	Prinses Irenelaan 4746
5,107879144	52,07867674	VR001	Prinses Irenelaan 4747
4,640559253	52,01948633	VR002	Prinses Irenelaan 4748
5,28935734	52,08859543	VR001	Prinses Irenelaan 4749
5,399464777	52,15370394	VR002	Prinses Irenelaan 4750
5,083031488	52,12913267	VR001	Prinses Irenelaan 4751
5,054052397	52,12096686	VR002	Prinses Irenelaan 4752
5,222425543	52,10024513	VR001	Prinses Irenelaan 4753
5,046016657	52,11406743	VR002	Prinses Irenelaan 4754
4,414763958	52,05111058	VR001	Prinses Irenelaan 4755
5,236707395	52,07936489	VR002	Prinses Irenelaan 4756
4,972118367	51,84792601	VR001	Prinses Irenelaan 4757
4,780777792	52,20852934	VR002	Prinses Irenelaan 4758
4,392984963	52,05420065	VR001	Prinses Irenelaan 4759
4,629400682	51,72807043	VR002	Prinses Irenelaan 4760
5,051700432	52,12544136	VR001	Prinses Irenelaan 4761
4,656068495	52,01739951	VR002	Prinses Irenelaan 4762
5,424630415	52,08383064	VR001	Prinses Irenelaan 4763
5,534983282	52,04109207	VR002	Prinses Irenelaan 4764
5,532098713	52,0740632	VR001	Prinses Irenelaan 4765
5,039836728	52,12324588	VR002	Prinses Irenelaan 4766
4,257314628	52,07339013	VR001	Prinses Irenelaan 4767
5,195495152	52,06998614	VR002	Prinses Irenelaan 4768
4,867938584	51,9486852	VR001	Prinses Irenelaan 4769
4,446252626	51,87343598	VR002	Prinses Irenelaan 4770
5,095221577	52,04329272	VR001	Prinses Irenelaan 4771
5,408490579	52,19235412	VR002	Prinses Irenelaan 4772
4,898246885	52,08553618	VR001	Prinses Irenelaan 4773
5,032871648	52,11424583	VR002	Prinses Irenelaan 4774
4,233836574	51,89330505	VR001	Prinses Irenelaan 4775
4,47078676	51,91362487	VR002	Prinses Irenelaan 4776
4,702438307	51,82067486	VR001	Prinses Irenelaan 4777
4,489515289	51,91905983	VR002	Prinses Irenelaan 4778
5,062574161	52,08141594	VR001	Prinses Irenelaan 4779
4,882836865	52,21503371	VR002	Prinses Irenelaan 4780
4,413725048	51,9221317	VR001	Prinses Irenelaan 4781
4,394202032	51,84768612	VR002	Prinses Irenelaan 4782
4,779956351	52,00252245	VR001	Prinses Irenelaan 4783
4,293602916	52,08555029	VR002	Prinses Irenelaan 4784
5,089470403	52,02897011	VR001	Prinses Irenelaan 4785
4,654984887	51,81022826	VR002	Prinses Irenelaan 4786
4,908526698	52,07539961	VR001	Prinses Irenelaan 4787
4,795129046	52,22568586	VR002	Prinses Irenelaan 4788
5,542413658	52,02618536	VR001	Prinses Irenelaan 4789
4,493098182	51,94330495	VR002	Prinses Irenelaan 4790
5,137425648	52,08164531	VR001	Prinses Irenelaan 4791
5,050812478	52,079224	VR002	Prinses Irenelaan 4792
4,480170444	51,92328564	VR001	Prinses Irenelaan 4793
5,078611813	52,11120092	VR002	Prinses Irenelaan 4794
5,294840118	52,17529379	VR001	Prinses Irenelaan 4795
5,409125953	52,19183405	VR002	Prinses Irenelaan 4796
5,168343207	52,02153671	VR001	Prinses Irenelaan 4797
5,212147647	52,00573028	VR002	Prinses Irenelaan 4798
5,230027948	52,04937818	VR001	Prinses Irenelaan 4799
5,117820529	52,05073687	VR002	Prinses Irenelaan 4800
